     3.000     1.000     3.000     1.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     3.000
     2.000     3.000     4.000     1.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     2.000     2.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.042     0.000     0.958     7.000
     2.000     2.000     3.000     1.000     3.000     0.000     0.000     0.000     0.017     0.889     0.000     0.094     5.000
     3.000     2.000     2.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     4.000     3.000     2.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     1.000     2.000     3.000     0.000     0.000     0.000     0.001     0.999     0.000     0.000     5.000
     4.000     3.000     3.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     3.000     3.000     2.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     3.000     4.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     4.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     3.000     3.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     2.000     2.000     2.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     3.000     4.000     0.000     0.000     0.000     0.000     0.023     0.000     0.977     7.000
     3.000     4.000     4.000     1.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.044     0.000     0.956     7.000
     4.000     4.000     3.000     4.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     4.000     3.000     2.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     2.000     2.000     2.000     1.000     3.000     0.000     0.000     0.000     0.000     0.925     0.000     0.074     5.000
     1.000     1.000     1.000     2.000     2.000     0.000     0.000     0.000     0.000     0.999     0.000     0.000     5.000
     3.000     3.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.055     0.000     0.945     7.000
     2.000     2.000     2.000     1.000     3.000     0.000     0.000     0.000     0.000     0.925     0.000     0.074     5.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     4.000     3.000     1.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.032     0.000     0.968     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     2.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.032     0.000     0.968     7.000
     2.000     4.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     3.000     4.000     3.000     1.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     4.000     1.000     3.000     0.000     0.000     0.000     0.000     0.031     0.000     0.969     7.000
     3.000     3.000     2.000     1.000     3.000     0.000     0.000     0.000     0.000     0.052     0.000     0.948     7.000
     2.000     3.000     2.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     3.000     2.000     2.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     3.000     2.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     2.000     3.000     1.000     2.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     2.000     2.000     2.000     4.000     3.000     0.000     0.000     0.000     0.000     0.881     0.000     0.119     5.000
     3.000     4.000     3.000     3.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     2.000     4.000     3.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     3.000
     2.000     3.000     1.000     3.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     3.000     4.000     3.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     3.000     3.000     4.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     1.000     2.000     1.000     3.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     3.000     4.000     3.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     2.000     2.000     2.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     3.000     2.000     4.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     2.000     2.000     1.000     4.000     2.000     0.000     0.000     0.000     0.000     0.924     0.000     0.076     5.000
     3.000     2.000     3.000     3.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     4.000     4.000     4.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     4.000     2.000     4.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     1.000     2.000     2.000     4.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     2.000     4.000     4.000     0.000     0.000     0.000     0.000     0.026     0.000     0.974     7.000
     4.000     3.000     2.000     4.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     2.000     3.000     2.000     4.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     3.000
     4.000     4.000     3.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     2.000     2.000     2.000     3.000     3.000     0.000     0.000     0.000     0.000     0.898     0.000     0.102     5.000
     1.000     3.000     2.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     2.000     3.000     3.000     4.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     2.000     3.000     1.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     3.000     3.000     4.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     4.000     3.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     3.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     3.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     4.000     3.000     3.000     0.000     0.000     0.000     0.000     0.022     0.000     0.978     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     1.000     1.000     1.000     1.000     2.000     0.000     0.000     0.000     0.000     0.999     0.000     0.000     5.000
     3.000     4.000     4.000     1.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     4.000     3.000     3.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     1.000     3.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     3.000     3.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     3.000     0.000     0.000     0.000     0.000     0.913     0.000     0.087     5.000
     4.000     4.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     2.000     3.000     2.000     0.000     0.000     0.000     0.000     0.046     0.000     0.954     7.000
     3.000     4.000     2.000     2.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     2.000     1.000     4.000     4.000     0.000     0.000     0.000     0.000     0.887     0.000     0.113     5.000
     2.000     2.000     1.000     2.000     4.000     0.000     0.000     0.000     0.000     0.917     0.000     0.083     5.000
     4.000     4.000     4.000     1.000     3.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     3.000     1.000     3.000     0.000     0.000     0.000     0.000     0.040     0.000     0.960     7.000
     4.000     4.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     2.000     4.000     1.000     0.000     0.000     0.000     0.000     0.049     0.000     0.951     7.000
     3.000     3.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.055     0.000     0.945     7.000
     3.000     3.000     3.000     1.000     3.000     0.000     0.000     0.000     0.000     0.040     0.000     0.960     7.000
     2.000     3.000     3.000     3.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.032     0.000     0.968     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     2.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     3.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     2.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     3.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     1.000     1.000     4.000     1.000     4.000     0.000     0.000     0.000     0.994     0.006     0.000     0.000     4.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     1.000     1.000     1.000     1.000     4.000     0.000     0.000     0.000     0.002     0.997     0.000     0.000     5.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     1.000     1.000     2.000     1.000     4.000     0.000     0.000     0.000     0.085     0.915     0.000     0.000     5.000
     4.000     1.000     1.000     1.000     4.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     3.000
     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     1.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     2.000     3.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     3.000     2.000     0.000     0.000     0.000     0.000     0.036     0.000     0.964     7.000
     3.000     1.000     2.000     2.000     3.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     3.000
     3.000     2.000     3.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     2.000     1.000     3.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     1.000     3.000     2.000     3.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     3.000
     2.000     1.000     2.000     1.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     2.000     2.000     2.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     2.000     2.000     3.000     1.000     3.000     0.000     0.000     0.000     0.017     0.889     0.000     0.094     5.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     1.000     1.000     3.000     1.000     4.000     0.000     0.000     0.000     0.798     0.202     0.000     0.000     4.000
     2.000     2.000     3.000     2.000     3.000     0.000     0.000     0.000     0.013     0.877     0.000     0.110     5.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     2.000     3.000     3.000     2.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     1.000     2.000     4.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     2.000     2.000     4.000     4.000     1.000     0.000     0.000     0.000     0.053     0.825     0.000     0.123     5.000
     3.000     2.000     2.000     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     3.000     2.000     3.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     2.000     2.000     2.000     1.000     2.000     0.000     0.000     0.000     0.000     0.939     0.000     0.061     5.000
     2.000     2.000     2.000     1.000     2.000     0.000     0.000     0.000     0.000     0.939     0.000     0.061     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     4.000     3.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     3.000     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.042     0.000     0.958     7.000
     2.000     2.000     2.000     2.000     3.000     0.000     0.000     0.000     0.000     0.913     0.000     0.087     5.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     2.000     3.000     2.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     2.000     2.000     2.000     2.000     3.000     0.000     0.000     0.000     0.000     0.913     0.000     0.087     5.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.929     0.000     0.071     5.000
     1.000     3.000     3.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     1.000     1.000     1.000     3.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     1.000     1.000     1.000     4.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     1.000     1.000     1.000     1.000     4.000     0.000     0.000     0.000     0.002     0.997     0.000     0.000     5.000
     1.000     4.000     1.000     1.000     3.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     1.000     1.000     1.000     1.000     4.000     0.000     0.000     0.000     0.002     0.997     0.000     0.000     5.000
     4.000     4.000     4.000     4.000     3.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     2.000     3.000     2.000     1.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     3.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     3.000     2.000     3.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     2.000     1.000     3.000     0.000     0.000     0.000     0.000     0.052     0.000     0.948     7.000
     2.000     1.000     3.000     3.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     2.000     2.000     2.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     1.000     3.000     0.000     0.000     0.000     0.000     0.040     0.000     0.960     7.000
     1.000     2.000     1.000     4.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     2.000     2.000     3.000     3.000     0.000     0.000     0.000     0.000     0.898     0.000     0.102     5.000
     1.000     4.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     1.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     3.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     2.000     4.000     1.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     3.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     1.000     1.000     4.000     0.000     0.000     0.000     0.000     0.055     0.000     0.945     7.000
     1.000     4.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     1.000     1.000     1.000     1.000     3.000     0.000     0.000     0.000     0.001     0.999     0.000     0.000     5.000
     1.000     1.000     1.000     1.000     4.000     0.000     0.000     0.000     0.002     0.997     0.000     0.000     5.000
     1.000     1.000     1.000     1.000     4.000     0.000     0.000     0.000     0.002     0.997     0.000     0.000     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     1.000     1.000     1.000     1.000     4.000     0.000     0.000     0.000     0.002     0.997     0.000     0.000     5.000
     1.000     1.000     1.000     1.000     4.000     0.000     0.000     0.000     0.002     0.997     0.000     0.000     5.000
     1.000     2.000     1.000     4.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     2.000     3.000     2.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
     3.000     4.000     3.000     2.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     2.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     2.000     1.000     3.000     0.000     0.000     0.000     0.000     0.052     0.000     0.948     7.000
     4.000     1.000     3.000     2.000     3.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     3.000
     1.000     2.000     2.000     2.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     1.000     2.000     3.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     4.000     2.000     2.000     3.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     2.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     4.000     1.000     2.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     4.000     2.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     3.000     4.000     4.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     2.000     2.000     2.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     2.000     2.000     3.000     1.000     4.000     0.000     0.000     0.000     0.040     0.848     0.000     0.112     5.000
     2.000     4.000     2.000     4.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     1.000     2.000     3.000     4.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     2.000     4.000     1.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     4.000     1.000     4.000     0.000     0.000     0.000     0.994     0.006     0.000     0.000     4.000
     4.000     4.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     2.000     3.000     1.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     4.000     3.000     4.000     1.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     1.000     1.000     1.000     1.000     3.000     0.000     0.000     0.000     0.001     0.999     0.000     0.000     5.000
     3.000     4.000     4.000     1.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     3.000     1.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     3.000     1.000     2.000     3.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     4.000     4.000     4.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     1.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000
     1.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     6.000
     3.000     3.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.032     0.000     0.968     7.000
     3.000     3.000     3.000     1.000     3.000     0.000     0.000     0.000     0.000     0.040     0.000     0.960     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     3.000     1.000     3.000     0.000     0.000     0.000     0.000     0.040     0.000     0.960     7.000
     4.000     4.000     3.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     4.000     3.000     4.000     4.000     3.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
     3.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.029     0.000     0.971     7.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.000     0.000     0.034     0.000     0.966     7.000
