     2.000     2.000     4.000     3.000     4.000     0.192     0.000     0.023     0.000     0.784     0.000     0.000     5.000
     3.000     4.000     3.000     3.000     2.000     0.000     0.000     0.003     0.000     0.993     0.004     0.000     5.000
     3.000     3.000     3.000     1.000     3.000     0.000     0.000     0.408     0.587     0.000     0.000     0.005     4.000
     3.000     3.000     3.000     1.000     4.000     0.000     0.000     0.101     0.891     0.000     0.000     0.007     4.000
     4.000     2.000     1.000     1.000     1.000     0.000     0.000     0.986     0.014     0.000     0.000     0.000     3.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     3.000     4.000     1.000     1.000     1.000     0.000     0.000     0.996     0.004     0.000     0.000     0.000     3.000
     3.000     1.000     1.000     1.000     3.000     0.000     0.033     0.966     0.000     0.000     0.000     0.001     3.000
     1.000     1.000     2.000     2.000     2.000     0.004     0.977     0.014     0.000     0.000     0.000     0.005     2.000
     1.000     2.000     1.000     1.000     3.000     0.000     0.965     0.001     0.000     0.000     0.000     0.034     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     2.000     2.000     1.000     2.000     0.000     0.950     0.004     0.000     0.000     0.000     0.046     2.000
     3.000     3.000     2.000     1.000     2.000     0.000     0.000     0.971     0.027     0.000     0.000     0.001     3.000
     2.000     3.000     2.000     1.000     2.000     0.000     0.054     0.826     0.000     0.000     0.000     0.120     3.000
     3.000     4.000     4.000     3.000     3.000     0.000     0.000     0.001     0.000     0.912     0.087     0.000     5.000
     2.000     3.000     3.000     3.000     2.000     0.457     0.000     0.036     0.000     0.507     0.000     0.000     5.000
     2.000     3.000     3.000     3.000     4.000     0.202     0.000     0.026     0.000     0.771     0.000     0.000     5.000
     2.000     3.000     3.000     3.000     2.000     0.457     0.000     0.036     0.000     0.507     0.000     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     2.000     3.000     1.000     3.000     2.000     0.904     0.000     0.034     0.000     0.061     0.000     0.000     1.000
     2.000     3.000     3.000     3.000     3.000     0.317     0.000     0.032     0.000     0.651     0.000     0.000     5.000
     3.000     3.000     4.000     3.000     3.000     0.000     0.000     0.002     0.000     0.977     0.021     0.000     5.000
     3.000     4.000     2.000     3.000     3.000     0.001     0.000     0.006     0.000     0.990     0.003     0.000     5.000
     3.000     3.000     3.000     4.000     3.000     0.003     0.000     0.000     0.000     0.839     0.158     0.000     5.000
     3.000     3.000     3.000     4.000     3.000     0.003     0.000     0.000     0.000     0.839     0.158     0.000     5.000
     2.000     3.000     3.000     2.000     2.000     0.001     0.000     0.979     0.000     0.007     0.000     0.013     3.000
     3.000     3.000     2.000     3.000     3.000     0.003     0.000     0.014     0.000     0.983     0.001     0.000     5.000
     1.000     3.000     2.000     2.000     2.000     0.045     0.329     0.351     0.000     0.000     0.000     0.275     3.000
     3.000     3.000     3.000     4.000     2.000     0.006     0.000     0.000     0.000     0.957     0.036     0.000     5.000
     3.000     4.000     4.000     1.000     3.000     0.000     0.000     0.012     0.988     0.000     0.000     0.001     4.000
     4.000     4.000     4.000     1.000     3.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     3.000     3.000     2.000     0.000     0.000     0.000     0.000     0.859     0.140     0.000     5.000
     3.000     4.000     3.000     1.000     2.000     0.000     0.000     0.372     0.627     0.000     0.000     0.001     4.000
     3.000     3.000     2.000     3.000     2.000     0.005     0.000     0.020     0.000     0.975     0.000     0.000     5.000
     3.000     4.000     2.000     3.000     2.000     0.001     0.000     0.008     0.000     0.990     0.001     0.000     5.000
     1.000     1.000     1.000     2.000     2.000     0.001     0.997     0.002     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     1.000     3.000     1.000     4.000     0.000     0.000     0.032     0.968     0.000     0.000     0.000     4.000
     1.000     1.000     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     2.000     1.000     3.000     0.000     0.000     0.848     0.147     0.000     0.000     0.005     3.000
     2.000     3.000     2.000     3.000     2.000     0.752     0.000     0.041     0.000     0.206     0.000     0.000     1.000
     2.000     2.000     3.000     2.000     2.000     0.002     0.002     0.985     0.000     0.003     0.000     0.008     3.000
     2.000     2.000     3.000     2.000     2.000     0.002     0.002     0.985     0.000     0.003     0.000     0.008     3.000
     2.000     2.000     2.000     3.000     2.000     0.902     0.000     0.033     0.000     0.065     0.000     0.000     1.000
     3.000     2.000     2.000     2.000     3.000     0.000     0.000     0.984     0.002     0.014     0.000     0.000     3.000
     3.000     4.000     4.000     1.000     4.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     4.000     4.000     4.000     2.000     3.000     0.000     0.000     0.001     0.992     0.007     0.001     0.000     4.000
     1.000     1.000     1.000     1.000     3.000     0.000     0.997     0.000     0.000     0.000     0.000     0.003     2.000
     3.000     4.000     4.000     1.000     4.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     4.000
     3.000     4.000     3.000     1.000     4.000     0.000     0.000     0.016     0.983     0.000     0.000     0.002     4.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     4.000     3.000     0.003     0.000     0.000     0.000     0.839     0.158     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     4.000     3.000     4.000     4.000     0.000     0.000     0.000     0.000     0.194     0.806     0.000     6.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     2.000     2.000     0.000     0.000     0.922     0.014     0.063     0.000     0.000     3.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.836     0.079     0.084     0.000     0.000     3.000
     3.000     3.000     4.000     2.000     4.000     0.000     0.000     0.160     0.772     0.066     0.000     0.001     4.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.836     0.079     0.084     0.000     0.000     3.000
     3.000     2.000     3.000     1.000     4.000     0.000     0.000     0.440     0.540     0.000     0.000     0.020     4.000
     2.000     3.000     3.000     2.000     3.000     0.001     0.000     0.924     0.000     0.009     0.000     0.065     3.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.836     0.079     0.084     0.000     0.000     3.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.836     0.079     0.084     0.000     0.000     3.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     4.000     4.000     2.000     3.000     0.000     0.000     0.136     0.768     0.095     0.000     0.000     4.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     3.000     2.000     3.000     3.000     3.000     0.003     0.000     0.012     0.000     0.984     0.001     0.000     5.000
     3.000     3.000     3.000     1.000     4.000     0.000     0.000     0.101     0.891     0.000     0.000     0.007     4.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.836     0.079     0.084     0.000     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     4.000     4.000     4.000     2.000     3.000     0.000     0.000     0.001     0.992     0.007     0.001     0.000     4.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     4.000     3.000     0.000     0.000     0.000     0.000     0.005     0.995     0.000     6.000
     4.000     4.000     4.000     3.000     3.000     0.000     0.000     0.000     0.001     0.191     0.808     0.000     6.000
     4.000     1.000     1.000     1.000     4.000     0.000     0.000     0.694     0.306     0.000     0.000     0.000     3.000
     4.000     3.000     4.000     3.000     3.000     0.000     0.000     0.000     0.001     0.514     0.485     0.000     5.000
     4.000     1.000     1.000     1.000     3.000     0.000     0.000     0.933     0.067     0.000     0.000     0.000     3.000
     4.000     4.000     4.000     1.000     3.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     1.000     1.000     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     2.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     2.000     3.000     2.000     0.005     0.000     0.020     0.000     0.975     0.000     0.000     5.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     3.000     2.000     2.000     2.000     0.002     0.002     0.988     0.000     0.002     0.000     0.006     3.000
     2.000     1.000     2.000     1.000     2.000     0.000     0.816     0.174     0.000     0.000     0.000     0.010     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     2.000     1.000     2.000     0.000     0.996     0.000     0.000     0.000     0.000     0.004     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     2.000     2.000     2.000     1.000     3.000     0.000     0.137     0.574     0.000     0.000     0.000     0.288     3.000
     2.000     2.000     2.000     1.000     2.000     0.000     0.336     0.608     0.000     0.000     0.000     0.056     3.000
     2.000     3.000     3.000     1.000     3.000     0.000     0.001     0.359     0.003     0.000     0.000     0.636     7.000
     3.000     3.000     3.000     1.000     3.000     0.000     0.000     0.408     0.587     0.000     0.000     0.005     4.000
     3.000     4.000     3.000     2.000     3.000     0.000     0.000     0.518     0.352     0.130     0.000     0.000     3.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     2.000     0.001     0.000     0.007     0.000     0.991     0.001     0.000     5.000
     2.000     3.000     3.000     3.000     3.000     0.317     0.000     0.032     0.000     0.651     0.000     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     4.000     3.000     0.003     0.000     0.000     0.000     0.839     0.158     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     2.000     3.000     3.000     3.000     0.003     0.000     0.012     0.000     0.984     0.001     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     2.000     0.001     0.000     0.007     0.000     0.991     0.001     0.000     5.000
     3.000     4.000     4.000     1.000     4.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     4.000
     2.000     4.000     4.000     2.000     4.000     0.000     0.000     0.376     0.073     0.040     0.000     0.511     7.000
     3.000     4.000     3.000     2.000     3.000     0.000     0.000     0.518     0.352     0.130     0.000     0.000     3.000
     2.000     3.000     3.000     4.000     3.000     0.707     0.000     0.000     0.000     0.292     0.001     0.000     1.000
     2.000     3.000     4.000     2.000     3.000     0.001     0.000     0.839     0.004     0.024     0.000     0.132     3.000
     2.000     3.000     4.000     1.000     3.000     0.000     0.000     0.199     0.013     0.000     0.000     0.787     7.000
     3.000     4.000     4.000     2.000     3.000     0.000     0.000     0.136     0.768     0.095     0.000     0.000     4.000
     2.000     3.000     3.000     2.000     4.000     0.001     0.000     0.712     0.002     0.011     0.000     0.274     3.000
     2.000     3.000     3.000     2.000     2.000     0.001     0.000     0.979     0.000     0.007     0.000     0.013     3.000
     1.000     3.000     2.000     2.000     3.000     0.017     0.071     0.173     0.000     0.000     0.000     0.739     7.000
     2.000     2.000     3.000     2.000     4.000     0.001     0.000     0.799     0.000     0.005     0.000     0.194     3.000
     2.000     3.000     3.000     2.000     3.000     0.001     0.000     0.924     0.000     0.009     0.000     0.065     3.000
     2.000     3.000     3.000     2.000     2.000     0.001     0.000     0.979     0.000     0.007     0.000     0.013     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     3.000     2.000     3.000     2.000     2.000     0.000     0.000     0.971     0.002     0.027     0.000     0.000     3.000
     1.000     3.000     4.000     1.000     3.000     0.000     0.000     0.002     0.000     0.000     0.000     0.998     7.000
     3.000     1.000     3.000     1.000     2.000     0.000     0.001     0.993     0.005     0.000     0.000     0.001     3.000
     2.000     2.000     2.000     3.000     3.000     0.848     0.000     0.039     0.000     0.114     0.000     0.000     1.000
     1.000     3.000     1.000     2.000     3.000     0.023     0.508     0.161     0.000     0.000     0.000     0.308     2.000
     3.000     3.000     3.000     2.000     2.000     0.000     0.000     0.922     0.014     0.063     0.000     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.003     0.017     0.976     0.000     0.001     0.000     0.004     3.000
     3.000     3.000     3.000     1.000     4.000     0.000     0.000     0.101     0.891     0.000     0.000     0.007     4.000
     2.000     3.000     3.000     1.000     4.000     0.000     0.000     0.093     0.005     0.000     0.000     0.902     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     2.000     3.000     4.000     1.000     4.000     0.000     0.000     0.044     0.018     0.000     0.000     0.938     7.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     4.000     2.000     4.000     1.000     3.000     0.000     0.000     0.003     0.997     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     3.000     4.000     3.000     1.000     4.000     0.000     0.000     0.016     0.983     0.000     0.000     0.002     4.000
     3.000     4.000     4.000     2.000     4.000     0.000     0.000     0.027     0.944     0.028     0.000     0.000     4.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     3.000     3.000     4.000     2.000     4.000     0.000     0.000     0.160     0.772     0.066     0.000     0.001     4.000
     4.000     1.000     4.000     1.000     4.000     0.000     0.000     0.004     0.996     0.000     0.000     0.000     4.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.836     0.079     0.084     0.000     0.000     3.000
     3.000     1.000     4.000     1.000     4.000     0.000     0.000     0.402     0.572     0.000     0.000     0.026     4.000
     3.000     3.000     3.000     1.000     4.000     0.000     0.000     0.101     0.891     0.000     0.000     0.007     4.000
     2.000     2.000     2.000     1.000     3.000     0.000     0.137     0.574     0.000     0.000     0.000     0.288     3.000
     4.000     4.000     4.000     2.000     4.000     0.000     0.000     0.000     0.997     0.002     0.001     0.000     4.000
     4.000     4.000     4.000     2.000     4.000     0.000     0.000     0.000     0.997     0.002     0.001     0.000     4.000
     3.000     1.000     3.000     1.000     2.000     0.000     0.001     0.993     0.005     0.000     0.000     0.001     3.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     3.000     3.000     1.000     3.000     2.000     0.020     0.000     0.053     0.000     0.927     0.000     0.000     5.000
     2.000     3.000     3.000     1.000     4.000     0.000     0.000     0.093     0.005     0.000     0.000     0.902     7.000
     2.000     1.000     1.000     1.000     1.000     0.000     0.988     0.012     0.000     0.000     0.000     0.000     2.000
     3.000     3.000     2.000     2.000     1.000     0.000     0.000     0.983     0.000     0.016     0.000     0.000     3.000
     4.000     2.000     2.000     1.000     1.000     0.000     0.000     0.897     0.103     0.000     0.000     0.000     3.000
     1.000     2.000     3.000     3.000     1.000     0.999     0.000     0.001     0.000     0.000     0.000     0.000     1.000
     2.000     1.000     2.000     3.000     2.000     0.959     0.000     0.023     0.000     0.018     0.000     0.000     1.000
     3.000     2.000     2.000     2.000     2.000     0.000     0.000     0.990     0.000     0.010     0.000     0.000     3.000
     3.000     1.000     2.000     1.000     3.000     0.000     0.004     0.990     0.003     0.000     0.000     0.002     3.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     4.000     3.000     1.000     0.001     0.000     0.004     0.000     0.995     0.001     0.000     5.000
     3.000     2.000     2.000     2.000     2.000     0.000     0.000     0.990     0.000     0.010     0.000     0.000     3.000
     4.000     4.000     3.000     3.000     3.000     0.000     0.000     0.000     0.001     0.553     0.446     0.000     5.000
     4.000     3.000     3.000     3.000     3.000     0.000     0.000     0.000     0.000     0.846     0.153     0.000     5.000
     3.000     4.000     3.000     3.000     3.000     0.000     0.000     0.002     0.000     0.980     0.018     0.000     5.000
     2.000     3.000     3.000     3.000     3.000     0.317     0.000     0.032     0.000     0.651     0.000     0.000     5.000
     2.000     2.000     1.000     1.000     4.000     0.000     0.266     0.330     0.000     0.000     0.000     0.405     7.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     2.000     3.000     4.000     4.000     0.006     0.000     0.000     0.000     0.822     0.172     0.000     5.000
     3.000     3.000     4.000     2.000     3.000     0.000     0.000     0.483     0.380     0.136     0.000     0.001     3.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     2.000     3.000     3.000     0.003     0.000     0.014     0.000     0.983     0.001     0.000     5.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.836     0.079     0.084     0.000     0.000     3.000
     4.000     4.000     3.000     3.000     3.000     0.000     0.000     0.000     0.001     0.553     0.446     0.000     5.000
     3.000     3.000     3.000     2.000     3.000     0.000     0.000     0.836     0.079     0.084     0.000     0.000     3.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.044     0.956     0.000     6.000
     3.000     3.000     4.000     3.000     4.000     0.000     0.000     0.001     0.000     0.903     0.096     0.000     5.000
     4.000     1.000     3.000     4.000     1.000     0.000     0.000     0.000     0.000     0.983     0.017     0.000     5.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     0.000     0.113     0.887     0.000     6.000
     4.000     4.000     4.000     1.000     1.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     4.000     4.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     6.000
     4.000     3.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     1.000     3.000     2.000     1.000     4.000     0.000     0.010     0.002     0.000     0.000     0.000     0.989     7.000
     4.000     3.000     4.000     3.000     1.000     0.000     0.000     0.000     0.000     0.963     0.037     0.000     5.000
     1.000     4.000     1.000     2.000     1.000     0.047     0.612     0.310     0.000     0.000     0.000     0.032     2.000
     3.000     3.000     2.000     1.000     2.000     0.000     0.000     0.971     0.027     0.000     0.000     0.001     3.000
     3.000     3.000     2.000     4.000     4.000     0.007     0.000     0.000     0.000     0.843     0.150     0.000     5.000
     2.000     2.000     2.000     4.000     4.000     0.952     0.000     0.000     0.000     0.048     0.000     0.000     1.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     3.000     4.000     4.000     4.000     0.000     0.000     0.000     0.000     0.005     0.995     0.000     6.000
     1.000     3.000     3.000     3.000     3.000     0.995     0.000     0.001     0.000     0.003     0.000     0.001     1.000
     3.000     4.000     3.000     3.000     3.000     0.000     0.000     0.002     0.000     0.980     0.018     0.000     5.000
     3.000     3.000     3.000     3.000     3.000     0.001     0.000     0.005     0.000     0.990     0.004     0.000     5.000
     3.000     3.000     2.000     4.000     4.000     0.007     0.000     0.000     0.000     0.843     0.150     0.000     5.000
     4.000     4.000     4.000     1.000     4.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     4.000     4.000     4.000     2.000     3.000     0.000     0.000     0.001     0.992     0.007     0.001     0.000     4.000
     4.000     4.000     4.000     3.000     4.000     0.000     0.000     0.000     0.001     0.046     0.953     0.000     6.000
     3.000     3.000     4.000     2.000     3.000     0.000     0.000     0.483     0.380     0.136     0.000     0.001     3.000
     4.000     4.000     4.000     3.000     4.000     0.000     0.000     0.000     0.001     0.046     0.953     0.000     6.000
     2.000     1.000     4.000     3.000     3.000     0.608     0.000     0.038     0.000     0.354     0.000     0.000     1.000
     2.000     2.000     3.000     2.000     2.000     0.002     0.002     0.985     0.000     0.003     0.000     0.008     3.000
     2.000     2.000     2.000     3.000     2.000     0.902     0.000     0.033     0.000     0.065     0.000     0.000     1.000
     3.000     3.000     2.000     3.000     2.000     0.005     0.000     0.020     0.000     0.975     0.000     0.000     5.000
     3.000     3.000     4.000     2.000     4.000     0.000     0.000     0.160     0.772     0.066     0.000     0.001     4.000
     2.000     2.000     2.000     3.000     3.000     0.848     0.000     0.039     0.000     0.114     0.000     0.000     1.000
     3.000     4.000     4.000     3.000     3.000     0.000     0.000     0.001     0.000     0.912     0.087     0.000     5.000
     4.000     3.000     4.000     3.000     3.000     0.000     0.000     0.000     0.001     0.514     0.485     0.000     5.000
     3.000     3.000     3.000     4.000     4.000     0.001     0.000     0.000     0.000     0.517     0.482     0.000     5.000
     1.000     1.000     4.000     1.000     4.000     0.000     0.006     0.001     0.000     0.000     0.000     0.993     7.000
     4.000     4.000     4.000     3.000     3.000     0.000     0.000     0.000     0.001     0.191     0.808     0.000     6.000
     3.000     2.000     3.000     1.000     4.000     0.000     0.000     0.440     0.540     0.000     0.000     0.020     4.000
     1.000     1.000     2.000     2.000     1.000     0.002     0.991     0.006     0.000     0.000     0.000     0.000     2.000
     3.000     4.000     4.000     3.000     4.000     0.000     0.000     0.000     0.001     0.678     0.321     0.000     5.000
     3.000     3.000     4.000     3.000     3.000     0.000     0.000     0.002     0.000     0.977     0.021     0.000     5.000
     4.000     3.000     4.000     4.000     2.000     0.000     0.000     0.000     0.000     0.103     0.897     0.000     6.000
     3.000     2.000     3.000     1.000     3.000     0.000     0.000     0.827     0.166     0.000     0.000     0.007     3.000
     4.000     3.000     3.000     1.000     3.000     0.000     0.000     0.004     0.996     0.000     0.000     0.000     4.000
     2.000     3.000     4.000     2.000     3.000     0.001     0.000     0.839     0.004     0.024     0.000     0.132     3.000
     4.000     3.000     3.000     1.000     3.000     0.000     0.000     0.004     0.996     0.000     0.000     0.000     4.000
     3.000     2.000     4.000     3.000     3.000     0.001     0.000     0.004     0.000     0.990     0.005     0.000     5.000
     3.000     2.000     4.000     2.000     2.000     0.000     0.000     0.913     0.016     0.071     0.000     0.000     3.000
     4.000     4.000     4.000     3.000     3.000     0.000     0.000     0.000     0.001     0.191     0.808     0.000     6.000
     3.000     2.000     3.000     2.000     3.000     0.000     0.000     0.949     0.013     0.038     0.000     0.000     3.000
     2.000     3.000     3.000     2.000     3.000     0.001     0.000     0.924     0.000     0.009     0.000     0.065     3.000
     3.000     3.000     2.000     3.000     2.000     0.005     0.000     0.020     0.000     0.975     0.000     0.000     5.000
     2.000     3.000     3.000     3.000     3.000     0.317     0.000     0.032     0.000     0.651     0.000     0.000     5.000
     2.000     2.000     2.000     3.000     3.000     0.848     0.000     0.039     0.000     0.114     0.000     0.000     1.000
     1.000     2.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000
     4.000     1.000     1.000     2.000     3.000     0.000     0.000     0.975     0.005     0.020     0.000     0.000     3.000
     4.000     4.000     4.000     1.000     3.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     4.000
     2.000     2.000     1.000     3.000     1.000     0.971     0.000     0.019     0.000     0.009     0.000     0.000     1.000
     2.000     1.000     1.000     1.000     2.000     0.000     0.973     0.027     0.000     0.000     0.000     0.001     2.000
     3.000     2.000     3.000     1.000     2.000     0.000     0.000     0.967     0.032     0.000     0.000     0.001     3.000
     2.000     1.000     1.000     1.000     1.000     0.000     0.988     0.012     0.000     0.000     0.000     0.000     2.000
     2.000     2.000     1.000     2.000     2.000     0.004     0.118     0.877     0.000     0.000     0.000     0.001     3.000
     1.000     1.000     1.000     2.000     1.000     0.000     0.999     0.001     0.000     0.000     0.000     0.000     2.000
     2.000     1.000     1.000     1.000     1.000     0.000     0.988     0.012     0.000     0.000     0.000     0.000     2.000
     1.000     1.000     2.000     1.000     3.000     0.000     0.955     0.001     0.000     0.000     0.000     0.044     2.000
     2.000     1.000     4.000     1.000     1.000     0.000     0.145     0.812     0.000     0.000     0.000     0.043     3.000
     2.000     1.000     1.000     1.000     1.000     0.000     0.988     0.012     0.000     0.000     0.000     0.000     2.000
